iteration,sigma_c_low_ai,sigma_c_medium_ai,sigma_c_high_ai,sigma_f_low_verify,sigma_f_base_verify,sigma_f_high_verify,candidate_br_low,candidate_br_medium,candidate_br_high,firm_br
1536,0.07212475633528265,0.99545159194282,0.9941520467836257,0.9987012987012988,0.0006493506493506494,0.0006493506493506494,0,1,1,LowVerify
1537,0.07207792207792207,0.9954545454545455,0.9941558441558441,0.9987021414665801,0.0006489292667099286,0.0006489292667099286,0,1,1,LowVerify
1538,0.07203114860480207,0.9954574951330305,0.9941596365996106,0.9987029831387808,0.0006485084306095979,0.0006485084306095979,0,1,1,LowVerify
1539,0.07198443579766536,0.9954604409857328,0.9941634241245136,0.998703823720026,0.0006480881399870382,0.0006480881399870382,0,1,1,LowVerify
1540,0.07193778353856124,0.9954633830200907,0.9941672067401166,0.9987046632124352,0.0006476683937823834,0.0006476683937823834,0,1,1,LowVerify
1541,0.07189119170984457,0.9954663212435233,0.9941709844559585,0.998705501618123,0.0006472491909385113,0.0006472491909385113,0,1,1,LowVerify
1542,0.07184466019417475,0.9954692556634305,0.9941747572815534,0.9987063389391979,0.000646830530401035,0.000646830530401035,0,1,1,LowVerify
1543,0.07179818887451488,0.9954721862871928,0.9941785252263907,0.9987071751777634,0.0006464124111182935,0.0006464124111182935,0,1,1,LowVerify
1544,0.07175177763413057,0.995475113122172,0.9941822882999354,0.9987080103359173,0.0006459948320413437,0.0006459948320413437,0,1,1,LowVerify
1545,0.07170542635658915,0.9954780361757106,0.9941860465116279,0.9987088444157521,0.0006455777921239509,0.0006455777921239509,0,1,1,LowVerify
1546,0.07165913492575855,0.9954809554551324,0.9941897998708844,0.9987096774193548,0.0006451612903225806,0.0006451612903225806,0,1,1,LowVerify
1547,0.07225806451612904,0.9954838709677419,0.9941935483870967,0.9987105093488072,0.0006447453255963894,0.0006447453255963894,1,1,1,LowVerify
1548,0.07221147646679561,0.9954867827208252,0.9941972920696325,0.9987113402061856,0.0006443298969072165,0.0006443298969072165,0,1,1,LowVerify
1549,0.07216494845360824,0.9954896907216495,0.9942010309278351,0.9987121699935608,0.000643915003219575,0.000643915003219575,0,1,1,LowVerify
1550,0.0721184803605924,0.995492594977463,0.9942047649710238,0.9987129987129987,0.0006435006435006435,0.0006435006435006435,0,1,1,LowVerify
1551,0.07207207207207207,0.9954954954954955,0.9942084942084942,0.9987138263665595,0.0006430868167202572,0.0006430868167202572,0,1,1,LowVerify
1552,0.0720257234726688,0.9954983922829582,0.9942122186495177,0.9987146529562982,0.0006426735218508997,0.0006426735218508997,0,1,1,LowVerify
1553,0.07197943444730077,0.9955012853470437,0.9942159383033419,0.9987154784842646,0.0006422607578676942,0.0006422607578676942,0,1,1,LowVerify
1554,0.07193320488118175,0.9955041746949261,0.9942196531791907,0.9987163029525032,0.0006418485237483953,0.0006418485237483953,0,1,1,LowVerify
1555,0.07188703465982028,0.9955070603337612,0.9942233632862645,0.9987171263630532,0.0006414368184733803,0.0006414368184733803,0,1,1,LowVerify
1556,0.0718409236690186,0.9955099422706863,0.9942270686337396,0.9987179487179487,0.000641025641025641,0.000641025641025641,0,1,1,LowVerify
1557,0.07179487179487179,0.9955128205128205,0.9942307692307693,0.9987187700192185,0.0006406149903907751,0.0006406149903907751,0,1,1,LowVerify
1558,0.07174887892376682,0.9955156950672646,0.994234465086483,0.998719590268886,0.0006402048655569782,0.0006402048655569782,0,1,1,LowVerify
1559,0.07170294494238157,0.9955185659411011,0.9942381562099872,0.9987204094689699,0.0006397952655150352,0.0006397952655150352,0,1,1,LowVerify
1560,0.07165706973768395,0.9955214331413947,0.9942418426103646,0.9987212276214834,0.0006393861892583121,0.0006393861892583121,0,1,1,LowVerify
1561,0.07161125319693094,0.9955242966751918,0.9942455242966752,0.9987220447284345,0.0006389776357827476,0.0006389776357827476,0,1,1,LowVerify
1562,0.07220447284345048,0.9955271565495207,0.9942492012779552,0.9987228607918263,0.0006385696040868455,0.0006385696040868455,1,1,1,LowVerify
1563,0.07215836526181353,0.9955300127713921,0.9942528735632183,0.9987236758136566,0.0006381620931716656,0.0006381620931716656,0,1,1,LowVerify
1564,0.07211231652839821,0.9955328653477984,0.994256541161455,0.9987244897959183,0.0006377551020408163,0.0006377551020408163,0,1,1,LowVerify
1565,0.07206632653061225,0.9955357142857143,0.9942602040816326,0.9987253027405991,0.0006373486297004461,0.0006373486297004461,0,1,1,LowVerify
1566,0.07202039515615041,0.9955385595920969,0.994263862332696,0.9987261146496815,0.0006369426751592356,0.0006369426751592356,0,1,1,LowVerify
1567,0.07197452229299363,0.9955414012738854,0.9942675159235669,0.9987269255251432,0.0006365372374283895,0.0006365372374283895,0,1,1,LowVerify
1568,0.07192870782940802,0.9955442393380013,0.9942711648631445,0.9987277353689568,0.0006361323155216285,0.0006361323155216285,0,1,1,LowVerify
1569,0.07188295165394402,0.9955470737913485,0.9942748091603053,0.9987285441830897,0.0006357279084551812,0.0006357279084551812,0,1,1,LowVerify
1570,0.07183725365543547,0.9955499046408137,0.9942784488239034,0.9987293519695044,0.0006353240152477764,0.0006353240152477764,0,1,1,LowVerify
1571,0.07179161372299873,0.9955527318932655,0.9942820838627701,0.9987301587301587,0.0006349206349206349,0.0006349206349206349,0,1,1,LowVerify
1572,0.07174603174603175,0.9955555555555555,0.9942857142857143,0.998730964467005,0.0006345177664974619,0.0006345177664974619,0,1,1,LowVerify
1573,0.0717005076142132,0.9955583756345178,0.9942893401015228,0.9987317691819911,0.0006341154090044388,0.0006341154090044388,0,1,1,LowVerify
1574,0.07228915662650602,0.9955611921369689,0.9942929613189601,0.9987325728770595,0.0006337135614702154,0.0006337135614702154,1,1,1,LowVerify
1575,0.07224334600760456,0.9955640050697085,0.9942965779467681,0.9987333755541482,0.0006333122229259025,0.0006333122229259025,0,1,1,LowVerify
1576,0.07283090563647879,0.9955668144395187,0.9943001899936669,0.9987341772151899,0.0006329113924050633,0.0006329113924050633,1,1,1,LowVerify
1577,0.07278481012658228,0.9955696202531645,0.9943037974683544,0.9987349778621126,0.0006325110689437065,0.0006325110689437065,0,1,1,LowVerify
1578,0.07273877292852625,0.9955724225173941,0.9943074003795066,0.9987357774968394,0.0006321112515802782,0.0006321112515802782,0,1,1,LowVerify
1579,0.07269279393173199,0.995575221238938,0.9943109987357776,0.9987365761212887,0.0006317119393556538,0.0006317119393556538,0,1,1,LowVerify
1580,0.07264687302590019,0.9955780164245104,0.9943145925457991,0.9987373737373737,0.0006313131313131314,0.0006313131313131314,0,1,1,LowVerify
1581,0.07323232323232323,0.9955808080808081,0.9943181818181818,0.9987381703470032,0.0006309148264984228,0.0006309148264984228,1,1,1,LowVerify
1582,0.07318611987381704,0.9955835962145111,0.9943217665615142,0.9987389659520807,0.0006305170239596469,0.0006305170239596469,0,1,1,LowVerify
1583,0.07313997477931904,0.9955863808322825,0.9943253467843631,0.9987397605545053,0.000630119722747322,0.000630119722747322,0,1,1,LowVerify
1584,0.07309388783868935,0.9955891619407687,0.994328922495274,0.9987405541561712,0.0006297229219143577,0.0006297229219143577,0,1,1,LowVerify
1585,0.07304785894206549,0.9955919395465995,0.9943324937027708,0.9987413467589679,0.0006293266205160479,0.0006293266205160479,0,1,1,LowVerify
1586,0.07300188797986155,0.9955947136563876,0.9943360604153556,0.9987421383647799,0.0006289308176100629,0.0006289308176100629,0,1,1,LowVerify
1587,0.0729559748427673,0.9955974842767296,0.9943396226415094,0.9987429289754871,0.0006285355122564425,0.0006285355122564425,0,1,1,LowVerify
1588,0.07291011942174733,0.9956002514142049,0.994343180389692,0.9987437185929648,0.000628140703517588,0.000628140703517588,0,1,1,LowVerify
1589,0.0728643216080402,0.9956030150753769,0.9943467336683417,0.9987445072190835,0.0006277463904582549,0.0006277463904582549,0,1,1,LowVerify
1590,0.07281858129315756,0.9956057752667922,0.9943502824858758,0.998745294855709,0.0006273525721455458,0.0006273525721455458,0,1,1,LowVerify
1591,0.07277289836888332,0.9956085319949812,0.9943538268506901,0.9987460815047022,0.0006269592476489029,0.0006269592476489029,0,1,1,LowVerify
1592,0.07335423197492164,0.9956112852664577,0.9943573667711598,0.9987468671679198,0.0006265664160401002,0.0006265664160401002,1,1,1,LowVerify
1593,0.07330827067669173,0.9956140350877193,0.9943609022556391,0.9987476518472135,0.0006261740763932373,0.0006261740763932373,0,1,1,LowVerify
1594,0.07326236693800876,0.9956167814652473,0.9943644333124608,0.9987484355444305,0.0006257822277847309,0.0006257822277847309,0,1,1,LowVerify
1595,0.07321652065081352,0.9956195244055068,0.9943679599499374,0.9987492182614134,0.0006253908692933083,0.0006253908692933083,0,1,1,LowVerify
1596,0.07317073170731707,0.9956222639149468,0.9943714821763602,0.99875,0.000625,0.000625,0,1,1,LowVerify
1597,0.073125,0.995625,0.994375,0.9987507807620237,0.0006246096189881324,0.0006246096189881324,0,1,1,LowVerify
1598,0.0730793254216115,0.995627732667083,0.9943785134291068,0.9987515605493134,0.0006242197253433209,0.0006242197253433209,0,1,1,LowVerify
1599,0.07303370786516854,0.9956304619225967,0.9943820224719101,0.9987523393636931,0.0006238303181534623,0.0006238303181534623,0,1,1,LowVerify
1600,0.07298814722395508,0.9956331877729258,0.9943855271366189,0.9987531172069826,0.0006234413965087282,0.0006234413965087282,0,1,1,LowVerify
1601,0.07294264339152119,0.9956359102244389,0.9943890274314214,0.9987538940809969,0.0006230529595015577,0.0006230529595015577,0,1,1,LowVerify
1602,0.07289719626168224,0.9956386292834891,0.994392523364486,0.9987546699875467,0.0006226650062266501,0.0006226650062266501,0,1,1,LowVerify
1603,0.07285180572851806,0.9956413449564134,0.9943960149439601,0.998755444928438,0.0006222775357809583,0.0006222775357809583,0,1,1,LowVerify
1604,0.07280647168637212,0.9956440572495333,0.9943995021779714,0.9987562189054726,0.0006218905472636816,0.0006218905472636816,0,1,1,LowVerify
1605,0.07338308457711443,0.9956467661691543,0.9944029850746269,0.9987569919204475,0.0006215040397762585,0.0006215040397762585,1,1,1,LowVerify
1606,0.07333747669359851,0.9956494717215661,0.9944064636420137,0.9987577639751553,0.0006211180124223603,0.0006211180124223603,0,1,1,LowVerify
1607,0.07329192546583851,0.9956521739130435,0.9944099378881988,0.9987585350713842,0.0006207324643078833,0.0006207324643078833,0,1,1,LowVerify
1608,0.07324643078833024,0.9956548727498448,0.994413407821229,0.9987593052109182,0.0006203473945409429,0.0006203473945409429,0,1,1,LowVerify
1609,0.07320099255583126,0.9956575682382134,0.9944168734491315,0.9987600743955363,0.0006199628022318661,0.0006199628022318661,0,1,1,LowVerify
1610,0.0731556106633602,0.9956602603843769,0.9944203347799132,0.9987608426270136,0.0006195786864931846,0.0006195786864931846,0,1,1,LowVerify
1611,0.07311028500619579,0.9956629491945477,0.9944237918215614,0.9987616099071207,0.0006191950464396285,0.0006191950464396285,0,1,1,LowVerify
1612,0.07306501547987616,0.9956656346749226,0.9944272445820433,0.9987623762376238,0.0006188118811881188,0.0006188118811881188,0,1,1,LowVerify
1613,0.07301980198019802,0.9956683168316832,0.994430693069307,0.9987631416202845,0.0006184291898577613,0.0006184291898577613,0,1,1,LowVerify
1614,0.0735930735930736,0.9956709956709957,0.9944341372912802,0.9987639060568603,0.0006180469715698393,0.0006180469715698393,1,1,1,LowVerify
1615,0.07354758961681088,0.9956736711990112,0.9944375772558715,0.9987646695491044,0.0006176652254478073,0.0006176652254478073,0,1,1,LowVerify
1616,0.07350216182828907,0.9956763434218654,0.9944410129709698,0.9987654320987654,0.0006172839506172839,0.0006172839506172839,0,1,1,LowVerify
1617,0.0734567901234568,0.995679012345679,0.9944444444444445,0.9987661937075879,0.0006169031462060457,0.0006169031462060457,0,1,1,LowVerify
1618,0.07341147439851943,0.9956816779765577,0.9944478716841456,0.998766954377312,0.0006165228113440197,0.0006165228113440197,0,1,1,LowVerify
1619,0.07336621454993834,0.9956843403205918,0.9944512946979038,0.9987677141096735,0.0006161429451632779,0.0006161429451632779,0,1,1,LowVerify
1620,0.07332101047443007,0.9956869993838571,0.9944547134935305,0.9987684729064039,0.0006157635467980296,0.0006157635467980296,0,1,1,LowVerify
1621,0.07327586206896551,0.9956896551724138,0.9944581280788177,0.9987692307692307,0.0006153846153846154,0.0006153846153846154,0,1,1,LowVerify
1622,0.07323076923076922,0.9956923076923077,0.9944615384615385,0.998769987699877,0.0006150061500615006,0.0006150061500615006,0,1,1,LowVerify
1623,0.07318573185731857,0.9956949569495694,0.9944649446494465,0.9987707437000615,0.0006146281499692685,0.0006146281499692685,0,1,1,LowVerify
1624,0.07375537799631224,0.9956976029502151,0.9944683466502766,0.9987714987714987,0.0006142506142506142,0.0006142506142506142,1,1,1,LowVerify
1625,0.07371007371007371,0.9957002457002457,0.9944717444717445,0.9987722529158993,0.0006138735420503376,0.0006138735420503376,0,1,1,LowVerify
1626,0.07366482504604052,0.9957028852056476,0.994475138121547,0.9987730061349693,0.0006134969325153375,0.0006134969325153375,0,1,1,LowVerify
1627,0.0736196319018405,0.9957055214723927,0.994478527607362,0.9987737584304108,0.0006131207847946045,0.0006131207847946045,0,1,1,LowVerify
1628,0.07357449417535254,0.9957081545064378,0.9944819129368485,0.9987745098039216,0.0006127450980392157,0.0006127450980392157,0,1,1,LowVerify
1629,0.07352941176470588,0.9957107843137255,0.9944852941176471,0.9987752602571953,0.000612369871402327,0.000612369871402327,0,1,1,LowVerify
1630,0.07348438456827924,0.9957134109001837,0.994488671157379,0.9987760097919217,0.0006119951040391676,0.0006119951040391676,0,1,1,LowVerify
1631,0.07343941248470012,0.9957160342717258,0.9944920440636474,0.998776758409786,0.0006116207951070336,0.0006116207951070336,0,1,1,LowVerify
1632,0.07339449541284404,0.9957186544342508,0.9944954128440368,0.9987775061124694,0.0006112469437652812,0.0006112469437652812,0,1,1,LowVerify
1633,0.07334963325183375,0.9957212713936431,0.9944987775061125,0.9987782529016493,0.0006108735491753207,0.0006108735491753207,0,1,1,LowVerify
1634,0.07330482590103848,0.9957238851557727,0.9945021380574222,0.9987789987789988,0.0006105006105006105,0.0006105006105006105,0,1,1,LowVerify
1635,0.07326007326007326,0.9957264957264957,0.9945054945054945,0.9987797437461867,0.0006101281269066504,0.0006101281269066504,0,1,1,LowVerify
1636,0.07321537522879805,0.9957291031116534,0.9945088468578401,0.998780487804878,0.0006097560975609756,0.0006097560975609756,0,1,1,LowVerify
1637,0.07317073170731707,0.9957317073170732,0.9945121951219512,0.9987812309567337,0.0006093845216331506,0.0006093845216331506,0,1,1,LowVerify
1638,0.07312614259597806,0.9957343083485679,0.9945155393053017,0.9987819732034104,0.0006090133982947625,0.0006090133982947625,0,1,1,LowVerify
1639,0.0730816077953715,0.9957369062119367,0.9945188794153471,0.9987827145465612,0.0006086427267194157,0.0006086427267194157,0,1,1,LowVerify
1640,0.07303712720632989,0.995739500912964,0.9945222154595252,0.9987834549878345,0.0006082725060827251,0.0006082725060827251,0,1,1,LowVerify
1641,0.072992700729927,0.995742092457421,0.9945255474452555,0.9987841945288753,0.0006079027355623101,0.0006079027355623101,0,1,1,LowVerify
1642,0.0729483282674772,0.9957446808510638,0.9945288753799392,0.9987849331713244,0.0006075334143377885,0.0006075334143377885,0,1,1,LowVerify
1643,0.07290400972053462,0.9957472660996355,0.9945321992709599,0.9987856709168185,0.0006071645415907711,0.0006071645415907711,0,1,1,LowVerify
1644,0.07285974499089254,0.9957498482088646,0.994535519125683,0.9987864077669902,0.0006067961165048543,0.0006067961165048543,0,1,1,LowVerify
1645,0.07281553398058252,0.995752427184466,0.9945388349514563,0.9987871437234688,0.0006064281382656155,0.0006064281382656155,0,1,1,LowVerify
1646,0.07277137659187387,0.9957550030321407,0.9945421467556095,0.9987878787878788,0.0006060606060606061,0.0006060606060606061,0,1,1,LowVerify
1647,0.07272727272727272,0.9957575757575757,0.9945454545454545,0.9987886129618413,0.0006056935190793458,0.0006056935190793458,0,1,1,LowVerify
1648,0.0726832222895215,0.9957601453664445,0.9945487583282859,0.9987893462469734,0.0006053268765133172,0.0006053268765133172,0,1,1,LowVerify
1649,0.07263922518159806,0.9957627118644068,0.9945520581113801,0.9987900786448881,0.0006049606775559589,0.0006049606775559589,0,1,1,LowVerify
1650,0.07259528130671507,0.9957652752571083,0.9945553539019963,0.9987908101571947,0.0006045949214026602,0.0006045949214026602,0,1,1,LowVerify
1651,0.07255139056831923,0.9957678355501813,0.9945586457073761,0.9987915407854985,0.0006042296072507553,0.0006042296072507553,0,1,1,LowVerify
1652,0.07250755287009064,0.9957703927492447,0.9945619335347432,0.998792270531401,0.0006038647342995169,0.0006038647342995169,0,1,1,LowVerify
1653,0.07246376811594203,0.9957729468599034,0.9945652173913043,0.9987929993964997,0.0006035003017501509,0.0006035003017501509,0,1,1,LowVerify
1654,0.07242003621001811,0.995775497887749,0.9945684972842487,0.9987937273823885,0.0006031363088057901,0.0006031363088057901,0,1,1,LowVerify
1655,0.07237635705669482,0.9957780458383595,0.9945717732207479,0.9987944544906571,0.0006027727546714888,0.0006027727546714888,0,1,1,LowVerify
1656,0.07233273056057866,0.9957805907172996,0.9945750452079566,0.9987951807228915,0.0006024096385542169,0.0006024096385542169,0,1,1,LowVerify
1657,0.07228915662650602,0.9957831325301205,0.994578313253012,0.9987959060806743,0.0006020469596628537,0.0006020469596628537,0,1,1,LowVerify
1658,0.07224563515954245,0.9957856712823601,0.9945815773630343,0.9987966305655837,0.0006016847172081829,0.0006016847172081829,0,1,1,LowVerify
1659,0.07220216606498195,0.9957882069795427,0.9945848375451264,0.9987973541791942,0.0006013229104028864,0.0006013229104028864,0,1,1,LowVerify
1660,0.07215874924834637,0.9957907396271798,0.994588093806374,0.9987980769230769,0.0006009615384615385,0.0006009615384615385,0,1,1,LowVerify
1661,0.07211538461538461,0.9957932692307693,0.9945913461538461,0.9987987987987988,0.0006006006006006006,0.0006006006006006006,0,1,1,LowVerify
1662,0.07207207207207207,0.9957957957957958,0.9945945945945946,0.9987995198079231,0.0006002400960384153,0.0006002400960384153,0,1,1,LowVerify
1663,0.07202881152460984,0.9957983193277311,0.9945978391356542,0.9988002399520096,0.0005998800239952009,0.0005998800239952009,0,1,1,LowVerify
1664,0.07258548290341932,0.9958008398320336,0.9946010797840432,0.9988009592326139,0.0005995203836930455,0.0005995203836930455,1,1,1,LowVerify
1665,0.0725419664268585,0.9958033573141487,0.9946043165467626,0.9988016776512882,0.0005991611743559018,0.0005991611743559018,0,1,1,LowVerify
1666,0.07249850209706411,0.9958058717795086,0.9946075494307969,0.9988023952095808,0.0005988023952095808,0.0005988023952095808,0,1,1,LowVerify
1667,0.07245508982035928,0.9958083832335329,0.9946107784431137,0.9988031119090365,0.0005984440454817474,0.0005984440454817474,0,1,1,LowVerify
1668,0.07241172950329144,0.9958108916816277,0.9946140035906643,0.9988038277511961,0.0005980861244019139,0.0005980861244019139,0,1,1,LowVerify
1669,0.07236842105263158,0.9958133971291866,0.9946172248803827,0.9988045427375971,0.0005977286312014345,0.0005977286312014345,0,1,1,LowVerify
1670,0.07232516437537358,0.99581589958159,0.9946204423191871,0.998805256869773,0.0005973715651135006,0.0005973715651135006,0,1,1,LowVerify
1671,0.07228195937873358,0.9958183990442055,0.9946236559139785,0.9988059701492538,0.0005970149253731343,0.0005970149253731343,0,1,1,LowVerify
1672,0.07223880597014926,0.9958208955223881,0.9946268656716418,0.9988066825775657,0.0005966587112171838,0.0005966587112171838,0,1,1,LowVerify
1673,0.07219570405727924,0.9958233890214797,0.9946300715990454,0.9988073941562313,0.0005963029218843172,0.0005963029218843172,0,1,1,LowVerify
1674,0.07215265354800239,0.9958258795468098,0.9946332737030411,0.99880810488677,0.0005959475566150178,0.0005959475566150178,0,1,1,LowVerify
1675,0.07210965435041716,0.9958283671036948,0.9946364719904648,0.9988088147706968,0.0005955926146515784,0.0005955926146515784,0,1,1,LowVerify
1676,0.07266229898749256,0.9958308516974389,0.9946396664681358,0.9988095238095238,0.0005952380952380953,0.0005952380952380953,1,1,1,LowVerify
1677,0.07261904761904762,0.9958333333333333,0.9946428571428572,0.998810232004759,0.000594883997620464,0.000594883997620464,0,1,1,LowVerify
1678,0.0725758477096966,0.9958358120166567,0.9946460440214159,0.9988109393579072,0.0005945303210463733,0.0005945303210463733,0,1,1,LowVerify
1679,0.07253269916765755,0.9958382877526754,0.9946492271105827,0.9988116458704694,0.0005941770647653001,0.0005941770647653001,0,1,1,LowVerify
1680,0.07248960190136661,0.995840760546643,0.9946524064171123,0.998812351543943,0.0005938242280285036,0.0005938242280285036,0,1,1,LowVerify
1681,0.07244655581947744,0.9958432304038005,0.9946555819477435,0.998813056379822,0.0005934718100890207,0.0005934718100890207,0,1,1,LowVerify
1682,0.07240356083086054,0.9958456973293769,0.9946587537091988,0.9988137603795967,0.0005931198102016608,0.0005931198102016608,0,1,1,LowVerify
1683,0.07236061684460261,0.9958481613285883,0.994661921708185,0.998814463544754,0.0005927682276229994,0.0005927682276229994,0,1,1,LowVerify
1684,0.07231772377000593,0.995850622406639,0.994665085951393,0.9988151658767772,0.0005924170616113745,0.0005924170616113745,0,1,1,LowVerify
1685,0.07227488151658767,0.9958530805687204,0.9946682464454977,0.9988158673771462,0.0005920663114268798,0.0005920663114268798,0,1,1,LowVerify
1686,0.07223208999407933,0.9958555358200119,0.9946714031971581,0.9988165680473373,0.000591715976331361,0.000591715976331361,0,1,1,LowVerify
1687,0.07218934911242604,0.9958579881656805,0.9946745562130177,0.9988172678888232,0.0005913660555884093,0.0005913660555884093,0,1,1,LowVerify
1688,0.07214665878178593,0.9958604376108812,0.9946777054997044,0.9988179669030733,0.000591016548463357,0.000591016548463357,0,1,1,LowVerify
1689,0.07210401891252956,0.9958628841607565,0.9946808510638298,0.9988186650915535,0.0005906674542232723,0.0005906674542232723,0,1,1,LowVerify
1690,0.07206142941523921,0.9958653278204371,0.9946839929119905,0.9988193624557261,0.0005903187721369539,0.0005903187721369539,0,1,1,LowVerify
1691,0.07201889020070838,0.9958677685950413,0.9946871310507674,0.9988200589970502,0.0005899705014749262,0.0005899705014749262,0,1,1,LowVerify
1692,0.071976401179941,0.9958702064896755,0.9946902654867257,0.9988207547169812,0.0005896226415094339,0.0005896226415094339,0,1,1,LowVerify
1693,0.07193396226415094,0.995872641509434,0.9946933962264151,0.9988214496169712,0.0005892751915144372,0.0005892751915144372,0,1,1,LowVerify
1694,0.07189157336476135,0.995875073659399,0.99469652327637,0.9988221436984688,0.0005889281507656066,0.0005889281507656066,0,1,1,LowVerify
1695,0.07243816254416961,0.9958775029446407,0.9946996466431095,0.9988228369629194,0.0005885815185403178,0.0005885815185403178,1,1,1,LowVerify
1696,0.07239552678045909,0.9958799293702177,0.9947027663331371,0.9988235294117647,0.000588235294117647,0.000588235294117647,0,1,1,LowVerify
1697,0.07235294117647059,0.9958823529411764,0.9947058823529412,0.9988242210464433,0.0005878894767783657,0.0005878894767783657,0,1,1,LowVerify
1698,0.07231040564373897,0.9958847736625515,0.9947089947089947,0.9988249118683902,0.0005875440658049354,0.0005875440658049354,0,1,1,LowVerify
1699,0.07226792009400705,0.9958871915393654,0.9947121034077556,0.998825601879037,0.0005871990604815032,0.0005871990604815032,0,1,1,LowVerify
1700,0.0722254844392249,0.9958896065766295,0.9947152084556665,0.9988262910798122,0.0005868544600938967,0.0005868544600938967,0,1,1,LowVerify
1701,0.0721830985915493,0.9958920187793427,0.9947183098591549,0.9988269794721407,0.0005865102639296188,0.0005865102639296188,0,1,1,LowVerify
1702,0.07214076246334311,0.9958944281524926,0.9947214076246335,0.9988276670574443,0.0005861664712778429,0.0005861664712778429,0,1,1,LowVerify
1703,0.07209847596717468,0.9958968347010551,0.9947245017584995,0.9988283538371412,0.0005858230814294083,0.0005858230814294083,0,1,1,LowVerify
1704,0.07205623901581722,0.9958992384299942,0.9947275922671354,0.9988290398126464,0.000585480093676815,0.000585480093676815,0,1,1,LowVerify
1705,0.07201405152224824,0.9959016393442623,0.9947306791569087,0.9988297249853716,0.0005851375073142189,0.0005851375073142189,0,1,1,LowVerify
1706,0.07197191339964892,0.9959040374488005,0.994733762434172,0.9988304093567252,0.0005847953216374269,0.0005847953216374269,0,1,1,LowVerify
1707,0.07192982456140351,0.995906432748538,0.9947368421052631,0.9988310929281122,0.0005844535359438924,0.0005844535359438924,0,1,1,LowVerify
1708,0.07188778492109878,0.9959088252483927,0.994739918176505,0.9988317757009346,0.0005841121495327102,0.0005841121495327102,0,1,1,LowVerify
1709,0.07184579439252337,0.9959112149532711,0.9947429906542056,0.9988324576765908,0.0005837711617046118,0.0005837711617046118,0,1,1,LowVerify
1710,0.07180385288966724,0.9959136018680678,0.9947460595446584,0.9988331388564761,0.0005834305717619603,0.0005834305717619603,0,1,1,LowVerify
1711,0.07176196032672112,0.9959159859976663,0.9947491248541424,0.9988338192419826,0.0005830903790087463,0.0005830903790087463,0,1,1,LowVerify
1712,0.0717201166180758,0.9959183673469387,0.9947521865889213,0.9988344988344988,0.0005827505827505828,0.0005827505827505828,0,1,1,LowVerify
1713,0.07167832167832168,0.995920745920746,0.9947552447552448,0.9988351776354106,0.0005824111822947001,0.0005824111822947001,0,1,1,LowVerify
1714,0.0716365754222481,0.9959231217239372,0.9947582993593477,0.9988358556461001,0.0005820721769499418,0.0005820721769499418,0,1,1,LowVerify
1715,0.07159487776484284,0.9959254947613504,0.9947613504074505,0.9988365328679465,0.0005817335660267597,0.0005817335660267597,0,1,1,LowVerify
1716,0.07155322862129145,0.9959278650378127,0.9947643979057592,0.9988372093023256,0.0005813953488372093,0.0005813953488372093,0,1,1,LowVerify
1717,0.07151162790697674,0.9959302325581395,0.9947674418604651,0.9988378849506101,0.0005810575246949448,0.0005810575246949448,0,1,1,LowVerify
1718,0.07147007553747821,0.9959325973271353,0.9947704822777454,0.9988385598141696,0.0005807200929152149,0.0005807200929152149,0,1,1,LowVerify
1719,0.07142857142857142,0.9959349593495935,0.9947735191637631,0.9988392338943702,0.0005803830528148578,0.0005803830528148578,0,1,1,LowVerify
1720,0.0713871154962275,0.995937318630296,0.9947765525246662,0.9988399071925754,0.000580046403712297,0.000580046403712297,0,1,1,LowVerify
1721,0.07134570765661252,0.9959396751740139,0.9947795823665894,0.998840579710145,0.0005797101449275362,0.0005797101449275362,0,1,1,LowVerify
1722,0.07130434782608695,0.9959420289855072,0.9947826086956522,0.9988412514484357,0.0005793742757821553,0.0005793742757821553,0,1,1,LowVerify
1723,0.0712630359212051,0.9959443800695249,0.9947856315179606,0.9988419224088014,0.0005790387955993051,0.0005790387955993051,0,1,1,LowVerify
1724,0.07122177185871453,0.9959467284308049,0.9947886508396062,0.9988425925925926,0.0005787037037037037,0.0005787037037037037,0,1,1,LowVerify
1725,0.07118055555555555,0.9959490740740741,0.9947916666666666,0.9988432620011567,0.000578368999421631,0.000578368999421631,0,1,1,LowVerify
1726,0.07113938692886061,0.9959514170040485,0.9947946790052054,0.9988439306358381,0.0005780346820809249,0.0005780346820809249,0,1,1,LowVerify
1727,0.07109826589595376,0.9959537572254336,0.9947976878612717,0.998844598497978,0.0005777007510109763,0.0005777007510109763,0,1,1,LowVerify
1728,0.07105719237435008,0.9959560947429231,0.9948006932409013,0.9988452655889145,0.0005773672055427252,0.0005773672055427252,0,1,1,LowVerify
1729,0.0710161662817552,0.995958429561201,0.9948036951501155,0.9988459319099827,0.0005770340450086555,0.0005770340450086555,0,1,1,LowVerify
1730,0.07097518753606463,0.9959607616849394,0.9948066935949221,0.9988465974625144,0.0005767012687427913,0.0005767012687427913,0,1,1,LowVerify
1731,0.07093425605536333,0.9959630911188004,0.9948096885813149,0.9988472622478386,0.0005763688760806917,0.0005763688760806917,0,1,1,LowVerify
1732,0.07089337175792507,0.9959654178674352,0.9948126801152738,0.9988479262672811,0.000576036866359447,0.000576036866359447,0,1,1,LowVerify
