iteration,sigma_c_low_ai,sigma_c_medium_ai,sigma_c_high_ai,sigma_f_low_verify,sigma_f_base_verify,sigma_f_high_verify,candidate_br_low,candidate_br_medium,candidate_br_high,firm_br
1537,0.0006493506493506494,0.0006493506493506494,0.0006493506493506494,0.9987021414665801,0.0006489292667099286,0.0006489292667099286,0,0,0,LowVerify
1538,0.0006489292667099286,0.0006489292667099286,0.0006489292667099286,0.9987029831387808,0.0006485084306095979,0.0006485084306095979,0,0,0,LowVerify
1539,0.0006485084306095979,0.0006485084306095979,0.0006485084306095979,0.998703823720026,0.0006480881399870382,0.0006480881399870382,0,0,0,LowVerify
1540,0.0006480881399870382,0.0006480881399870382,0.0006480881399870382,0.9987046632124352,0.0006476683937823834,0.0006476683937823834,0,0,0,LowVerify
1541,0.0006476683937823834,0.0006476683937823834,0.0006476683937823834,0.998705501618123,0.0006472491909385113,0.0006472491909385113,0,0,0,LowVerify
1542,0.0006472491909385113,0.0006472491909385113,0.0006472491909385113,0.9987063389391979,0.000646830530401035,0.000646830530401035,0,0,0,LowVerify
1543,0.000646830530401035,0.000646830530401035,0.000646830530401035,0.9987071751777634,0.0006464124111182935,0.0006464124111182935,0,0,0,LowVerify
1544,0.0006464124111182935,0.0006464124111182935,0.0006464124111182935,0.9987080103359173,0.0006459948320413437,0.0006459948320413437,0,0,0,LowVerify
1545,0.0006459948320413437,0.0006459948320413437,0.0006459948320413437,0.9987088444157521,0.0006455777921239509,0.0006455777921239509,0,0,0,LowVerify
1546,0.0006455777921239509,0.0006455777921239509,0.0006455777921239509,0.9987096774193548,0.0006451612903225806,0.0006451612903225806,0,0,0,LowVerify
1547,0.0006451612903225806,0.0006451612903225806,0.0006451612903225806,0.9987105093488072,0.0006447453255963894,0.0006447453255963894,0,0,0,LowVerify
1548,0.0006447453255963894,0.0006447453255963894,0.0006447453255963894,0.9987113402061856,0.0006443298969072165,0.0006443298969072165,0,0,0,LowVerify
1549,0.0006443298969072165,0.0006443298969072165,0.0006443298969072165,0.9987121699935608,0.000643915003219575,0.000643915003219575,0,0,0,LowVerify
1550,0.000643915003219575,0.000643915003219575,0.000643915003219575,0.9987129987129987,0.0006435006435006435,0.0006435006435006435,0,0,0,LowVerify
1551,0.0006435006435006435,0.0006435006435006435,0.0006435006435006435,0.9987138263665595,0.0006430868167202572,0.0006430868167202572,0,0,0,LowVerify
1552,0.0006430868167202572,0.0006430868167202572,0.0006430868167202572,0.9987146529562982,0.0006426735218508997,0.0006426735218508997,0,0,0,LowVerify
1553,0.0006426735218508997,0.0006426735218508997,0.0006426735218508997,0.9987154784842646,0.0006422607578676942,0.0006422607578676942,0,0,0,LowVerify
1554,0.0006422607578676942,0.0006422607578676942,0.0006422607578676942,0.9987163029525032,0.0006418485237483953,0.0006418485237483953,0,0,0,LowVerify
1555,0.0006418485237483953,0.0006418485237483953,0.0006418485237483953,0.9987171263630532,0.0006414368184733803,0.0006414368184733803,0,0,0,LowVerify
1556,0.0006414368184733803,0.0006414368184733803,0.0006414368184733803,0.9987179487179487,0.000641025641025641,0.000641025641025641,0,0,0,LowVerify
1557,0.000641025641025641,0.000641025641025641,0.000641025641025641,0.9987187700192185,0.0006406149903907751,0.0006406149903907751,0,0,0,LowVerify
1558,0.0006406149903907751,0.0006406149903907751,0.0006406149903907751,0.998719590268886,0.0006402048655569782,0.0006402048655569782,0,0,0,LowVerify
1559,0.0006402048655569782,0.0006402048655569782,0.0006402048655569782,0.9987204094689699,0.0006397952655150352,0.0006397952655150352,0,0,0,LowVerify
1560,0.0006397952655150352,0.0006397952655150352,0.0006397952655150352,0.9987212276214834,0.0006393861892583121,0.0006393861892583121,0,0,0,LowVerify
1561,0.0006393861892583121,0.0006393861892583121,0.0006393861892583121,0.9987220447284345,0.0006389776357827476,0.0006389776357827476,0,0,0,LowVerify
1562,0.0006389776357827476,0.0006389776357827476,0.0006389776357827476,0.9987228607918263,0.0006385696040868455,0.0006385696040868455,0,0,0,LowVerify
1563,0.0006385696040868455,0.0006385696040868455,0.0006385696040868455,0.9987236758136566,0.0006381620931716656,0.0006381620931716656,0,0,0,LowVerify
1564,0.0006381620931716656,0.0006381620931716656,0.0006381620931716656,0.9987244897959183,0.0006377551020408163,0.0006377551020408163,0,0,0,LowVerify
1565,0.0006377551020408163,0.0006377551020408163,0.0006377551020408163,0.9987253027405991,0.0006373486297004461,0.0006373486297004461,0,0,0,LowVerify
1566,0.0006373486297004461,0.0006373486297004461,0.0006373486297004461,0.9987261146496815,0.0006369426751592356,0.0006369426751592356,0,0,0,LowVerify
1567,0.0006369426751592356,0.0006369426751592356,0.0006369426751592356,0.9987269255251432,0.0006365372374283895,0.0006365372374283895,0,0,0,LowVerify
1568,0.0006365372374283895,0.0006365372374283895,0.0006365372374283895,0.9987277353689568,0.0006361323155216285,0.0006361323155216285,0,0,0,LowVerify
1569,0.0006361323155216285,0.0006361323155216285,0.0006361323155216285,0.9987285441830897,0.0006357279084551812,0.0006357279084551812,0,0,0,LowVerify
1570,0.0006357279084551812,0.0006357279084551812,0.0006357279084551812,0.9987293519695044,0.0006353240152477764,0.0006353240152477764,0,0,0,LowVerify
1571,0.0006353240152477764,0.0006353240152477764,0.0006353240152477764,0.9987301587301587,0.0006349206349206349,0.0006349206349206349,0,0,0,LowVerify
1572,0.0006349206349206349,0.0006349206349206349,0.0006349206349206349,0.998730964467005,0.0006345177664974619,0.0006345177664974619,0,0,0,LowVerify
1573,0.0006345177664974619,0.0006345177664974619,0.0006345177664974619,0.9987317691819911,0.0006341154090044388,0.0006341154090044388,0,0,0,LowVerify
1574,0.0006341154090044388,0.0006341154090044388,0.0006341154090044388,0.9987325728770595,0.0006337135614702154,0.0006337135614702154,0,0,0,LowVerify
1575,0.0006337135614702154,0.0006337135614702154,0.0006337135614702154,0.9987333755541482,0.0006333122229259025,0.0006333122229259025,0,0,0,LowVerify
1576,0.0006333122229259025,0.0006333122229259025,0.0006333122229259025,0.9987341772151899,0.0006329113924050633,0.0006329113924050633,0,0,0,LowVerify
1577,0.0006329113924050633,0.0006329113924050633,0.0006329113924050633,0.9987349778621126,0.0006325110689437065,0.0006325110689437065,0,0,0,LowVerify
1578,0.0006325110689437065,0.0006325110689437065,0.0006325110689437065,0.9987357774968394,0.0006321112515802782,0.0006321112515802782,0,0,0,LowVerify
1579,0.0006321112515802782,0.0006321112515802782,0.0006321112515802782,0.9987365761212887,0.0006317119393556538,0.0006317119393556538,0,0,0,LowVerify
1580,0.0006317119393556538,0.0006317119393556538,0.0006317119393556538,0.9987373737373737,0.0006313131313131314,0.0006313131313131314,0,0,0,LowVerify
1581,0.0006313131313131314,0.0006313131313131314,0.0006313131313131314,0.9987381703470032,0.0006309148264984228,0.0006309148264984228,0,0,0,LowVerify
1582,0.0006309148264984228,0.0006309148264984228,0.0006309148264984228,0.9987389659520807,0.0006305170239596469,0.0006305170239596469,0,0,0,LowVerify
1583,0.0006305170239596469,0.0006305170239596469,0.0006305170239596469,0.9987397605545053,0.000630119722747322,0.000630119722747322,0,0,0,LowVerify
1584,0.000630119722747322,0.000630119722747322,0.000630119722747322,0.9987405541561712,0.0006297229219143577,0.0006297229219143577,0,0,0,LowVerify
1585,0.0006297229219143577,0.0006297229219143577,0.0006297229219143577,0.9987413467589679,0.0006293266205160479,0.0006293266205160479,0,0,0,LowVerify
1586,0.0006293266205160479,0.0006293266205160479,0.0006293266205160479,0.9987421383647799,0.0006289308176100629,0.0006289308176100629,0,0,0,LowVerify
1587,0.0006289308176100629,0.0006289308176100629,0.0006289308176100629,0.9987429289754871,0.0006285355122564425,0.0006285355122564425,0,0,0,LowVerify
1588,0.0006285355122564425,0.0006285355122564425,0.0006285355122564425,0.9987437185929648,0.000628140703517588,0.000628140703517588,0,0,0,LowVerify
1589,0.000628140703517588,0.000628140703517588,0.000628140703517588,0.9987445072190835,0.0006277463904582549,0.0006277463904582549,0,0,0,LowVerify
1590,0.0006277463904582549,0.0006277463904582549,0.0006277463904582549,0.998745294855709,0.0006273525721455458,0.0006273525721455458,0,0,0,LowVerify
1591,0.0006273525721455458,0.0006273525721455458,0.0006273525721455458,0.9987460815047022,0.0006269592476489029,0.0006269592476489029,0,0,0,LowVerify
1592,0.0006269592476489029,0.0006269592476489029,0.0006269592476489029,0.9987468671679198,0.0006265664160401002,0.0006265664160401002,0,0,0,LowVerify
1593,0.0006265664160401002,0.0006265664160401002,0.0006265664160401002,0.9987476518472135,0.0006261740763932373,0.0006261740763932373,0,0,0,LowVerify
1594,0.0006261740763932373,0.0006261740763932373,0.0006261740763932373,0.9987484355444305,0.0006257822277847309,0.0006257822277847309,0,0,0,LowVerify
1595,0.0006257822277847309,0.0006257822277847309,0.0006257822277847309,0.9987492182614134,0.0006253908692933083,0.0006253908692933083,0,0,0,LowVerify
1596,0.0006253908692933083,0.0006253908692933083,0.0006253908692933083,0.99875,0.000625,0.000625,0,0,0,LowVerify
1597,0.000625,0.000625,0.000625,0.9987507807620237,0.0006246096189881324,0.0006246096189881324,0,0,0,LowVerify
1598,0.0006246096189881324,0.0006246096189881324,0.0006246096189881324,0.9987515605493134,0.0006242197253433209,0.0006242197253433209,0,0,0,LowVerify
1599,0.0006242197253433209,0.0006242197253433209,0.0006242197253433209,0.9987523393636931,0.0006238303181534623,0.0006238303181534623,0,0,0,LowVerify
1600,0.0006238303181534623,0.0006238303181534623,0.0006238303181534623,0.9987531172069826,0.0006234413965087282,0.0006234413965087282,0,0,0,LowVerify
1601,0.0006234413965087282,0.0006234413965087282,0.0006234413965087282,0.9987538940809969,0.0006230529595015577,0.0006230529595015577,0,0,0,LowVerify
1602,0.0006230529595015577,0.0006230529595015577,0.0006230529595015577,0.9987546699875467,0.0006226650062266501,0.0006226650062266501,0,0,0,LowVerify
1603,0.0006226650062266501,0.0006226650062266501,0.0006226650062266501,0.998755444928438,0.0006222775357809583,0.0006222775357809583,0,0,0,LowVerify
1604,0.0006222775357809583,0.0006222775357809583,0.0006222775357809583,0.9987562189054726,0.0006218905472636816,0.0006218905472636816,0,0,0,LowVerify
1605,0.0006218905472636816,0.0006218905472636816,0.0006218905472636816,0.9987569919204475,0.0006215040397762585,0.0006215040397762585,0,0,0,LowVerify
1606,0.0006215040397762585,0.0006215040397762585,0.0006215040397762585,0.9987577639751553,0.0006211180124223603,0.0006211180124223603,0,0,0,LowVerify
1607,0.0006211180124223603,0.0006211180124223603,0.0006211180124223603,0.9987585350713842,0.0006207324643078833,0.0006207324643078833,0,0,0,LowVerify
1608,0.0006207324643078833,0.0006207324643078833,0.0006207324643078833,0.9987593052109182,0.0006203473945409429,0.0006203473945409429,0,0,0,LowVerify
1609,0.0006203473945409429,0.0006203473945409429,0.0006203473945409429,0.9987600743955363,0.0006199628022318661,0.0006199628022318661,0,0,0,LowVerify
1610,0.0006199628022318661,0.0006199628022318661,0.0006199628022318661,0.9987608426270136,0.0006195786864931846,0.0006195786864931846,0,0,0,LowVerify
1611,0.0006195786864931846,0.0006195786864931846,0.0006195786864931846,0.9987616099071207,0.0006191950464396285,0.0006191950464396285,0,0,0,LowVerify
1612,0.0006191950464396285,0.0006191950464396285,0.0006191950464396285,0.9987623762376238,0.0006188118811881188,0.0006188118811881188,0,0,0,LowVerify
1613,0.0006188118811881188,0.0006188118811881188,0.0006188118811881188,0.9987631416202845,0.0006184291898577613,0.0006184291898577613,0,0,0,LowVerify
1614,0.0006184291898577613,0.0006184291898577613,0.0006184291898577613,0.9987639060568603,0.0006180469715698393,0.0006180469715698393,0,0,0,LowVerify
1615,0.0006180469715698393,0.0006180469715698393,0.0006180469715698393,0.9987646695491044,0.0006176652254478073,0.0006176652254478073,0,0,0,LowVerify
1616,0.0006176652254478073,0.0006176652254478073,0.0006176652254478073,0.9987654320987654,0.0006172839506172839,0.0006172839506172839,0,0,0,LowVerify
1617,0.0006172839506172839,0.0006172839506172839,0.0006172839506172839,0.9987661937075879,0.0006169031462060457,0.0006169031462060457,0,0,0,LowVerify
1618,0.0006169031462060457,0.0006169031462060457,0.0006169031462060457,0.998766954377312,0.0006165228113440197,0.0006165228113440197,0,0,0,LowVerify
1619,0.0006165228113440197,0.0006165228113440197,0.0006165228113440197,0.9987677141096735,0.0006161429451632779,0.0006161429451632779,0,0,0,LowVerify
1620,0.0006161429451632779,0.0006161429451632779,0.0006161429451632779,0.9987684729064039,0.0006157635467980296,0.0006157635467980296,0,0,0,LowVerify
1621,0.0006157635467980296,0.0006157635467980296,0.0006157635467980296,0.9987692307692307,0.0006153846153846154,0.0006153846153846154,0,0,0,LowVerify
1622,0.0006153846153846154,0.0006153846153846154,0.0006153846153846154,0.998769987699877,0.0006150061500615006,0.0006150061500615006,0,0,0,LowVerify
1623,0.0006150061500615006,0.0006150061500615006,0.0006150061500615006,0.9987707437000615,0.0006146281499692685,0.0006146281499692685,0,0,0,LowVerify
1624,0.0006146281499692685,0.0006146281499692685,0.0006146281499692685,0.9987714987714987,0.0006142506142506142,0.0006142506142506142,0,0,0,LowVerify
1625,0.0006142506142506142,0.0006142506142506142,0.0006142506142506142,0.9987722529158993,0.0006138735420503376,0.0006138735420503376,0,0,0,LowVerify
1626,0.0006138735420503376,0.0006138735420503376,0.0006138735420503376,0.9987730061349693,0.0006134969325153375,0.0006134969325153375,0,0,0,LowVerify
1627,0.0006134969325153375,0.0006134969325153375,0.0006134969325153375,0.9987737584304108,0.0006131207847946045,0.0006131207847946045,0,0,0,LowVerify
1628,0.0006131207847946045,0.0006131207847946045,0.0006131207847946045,0.9987745098039216,0.0006127450980392157,0.0006127450980392157,0,0,0,LowVerify
1629,0.0006127450980392157,0.0006127450980392157,0.0006127450980392157,0.9987752602571953,0.000612369871402327,0.000612369871402327,0,0,0,LowVerify
1630,0.000612369871402327,0.000612369871402327,0.000612369871402327,0.9987760097919217,0.0006119951040391676,0.0006119951040391676,0,0,0,LowVerify
1631,0.0006119951040391676,0.0006119951040391676,0.0006119951040391676,0.998776758409786,0.0006116207951070336,0.0006116207951070336,0,0,0,LowVerify
1632,0.0006116207951070336,0.0006116207951070336,0.0006116207951070336,0.9987775061124694,0.0006112469437652812,0.0006112469437652812,0,0,0,LowVerify
1633,0.0006112469437652812,0.0006112469437652812,0.0006112469437652812,0.9987782529016493,0.0006108735491753207,0.0006108735491753207,0,0,0,LowVerify
1634,0.0006108735491753207,0.0006108735491753207,0.0006108735491753207,0.9987789987789988,0.0006105006105006105,0.0006105006105006105,0,0,0,LowVerify
1635,0.0006105006105006105,0.0006105006105006105,0.0006105006105006105,0.9987797437461867,0.0006101281269066504,0.0006101281269066504,0,0,0,LowVerify
1636,0.0006101281269066504,0.0006101281269066504,0.0006101281269066504,0.998780487804878,0.0006097560975609756,0.0006097560975609756,0,0,0,LowVerify
1637,0.0006097560975609756,0.0006097560975609756,0.0006097560975609756,0.9987812309567337,0.0006093845216331506,0.0006093845216331506,0,0,0,LowVerify
1638,0.0006093845216331506,0.0006093845216331506,0.0006093845216331506,0.9987819732034104,0.0006090133982947625,0.0006090133982947625,0,0,0,LowVerify
1639,0.0006090133982947625,0.0006090133982947625,0.0006090133982947625,0.9987827145465612,0.0006086427267194157,0.0006086427267194157,0,0,0,LowVerify
1640,0.0006086427267194157,0.0006086427267194157,0.0006086427267194157,0.9987834549878345,0.0006082725060827251,0.0006082725060827251,0,0,0,LowVerify
1641,0.0006082725060827251,0.0006082725060827251,0.0006082725060827251,0.9987841945288753,0.0006079027355623101,0.0006079027355623101,0,0,0,LowVerify
1642,0.0006079027355623101,0.0006079027355623101,0.0006079027355623101,0.9987849331713244,0.0006075334143377885,0.0006075334143377885,0,0,0,LowVerify
1643,0.0006075334143377885,0.0006075334143377885,0.0006075334143377885,0.9987856709168185,0.0006071645415907711,0.0006071645415907711,0,0,0,LowVerify
1644,0.0006071645415907711,0.0006071645415907711,0.0006071645415907711,0.9987864077669902,0.0006067961165048543,0.0006067961165048543,0,0,0,LowVerify
1645,0.0006067961165048543,0.0006067961165048543,0.0006067961165048543,0.9987871437234688,0.0006064281382656155,0.0006064281382656155,0,0,0,LowVerify
1646,0.0006064281382656155,0.0006064281382656155,0.0006064281382656155,0.9987878787878788,0.0006060606060606061,0.0006060606060606061,0,0,0,LowVerify
1647,0.0006060606060606061,0.0006060606060606061,0.0006060606060606061,0.9987886129618413,0.0006056935190793458,0.0006056935190793458,0,0,0,LowVerify
1648,0.0006056935190793458,0.0006056935190793458,0.0006056935190793458,0.9987893462469734,0.0006053268765133172,0.0006053268765133172,0,0,0,LowVerify
1649,0.0006053268765133172,0.0006053268765133172,0.0006053268765133172,0.9987900786448881,0.0006049606775559589,0.0006049606775559589,0,0,0,LowVerify
1650,0.0006049606775559589,0.0006049606775559589,0.0006049606775559589,0.9987908101571947,0.0006045949214026602,0.0006045949214026602,0,0,0,LowVerify
1651,0.0006045949214026602,0.0006045949214026602,0.0006045949214026602,0.9987915407854985,0.0006042296072507553,0.0006042296072507553,0,0,0,LowVerify
1652,0.0006042296072507553,0.0006042296072507553,0.0006042296072507553,0.998792270531401,0.0006038647342995169,0.0006038647342995169,0,0,0,LowVerify
1653,0.0006038647342995169,0.0006038647342995169,0.0006038647342995169,0.9987929993964997,0.0006035003017501509,0.0006035003017501509,0,0,0,LowVerify
1654,0.0006035003017501509,0.0006035003017501509,0.0006035003017501509,0.9987937273823885,0.0006031363088057901,0.0006031363088057901,0,0,0,LowVerify
1655,0.0006031363088057901,0.0006031363088057901,0.0006031363088057901,0.9987944544906571,0.0006027727546714888,0.0006027727546714888,0,0,0,LowVerify
1656,0.0006027727546714888,0.0006027727546714888,0.0006027727546714888,0.9987951807228915,0.0006024096385542169,0.0006024096385542169,0,0,0,LowVerify
1657,0.0006024096385542169,0.0006024096385542169,0.0006024096385542169,0.9987959060806743,0.0006020469596628537,0.0006020469596628537,0,0,0,LowVerify
1658,0.0006020469596628537,0.0006020469596628537,0.0006020469596628537,0.9987966305655837,0.0006016847172081829,0.0006016847172081829,0,0,0,LowVerify
1659,0.0006016847172081829,0.0006016847172081829,0.0006016847172081829,0.9987973541791942,0.0006013229104028864,0.0006013229104028864,0,0,0,LowVerify
1660,0.0006013229104028864,0.0006013229104028864,0.0006013229104028864,0.9987980769230769,0.0006009615384615385,0.0006009615384615385,0,0,0,LowVerify
1661,0.0006009615384615385,0.0006009615384615385,0.0006009615384615385,0.9987987987987988,0.0006006006006006006,0.0006006006006006006,0,0,0,LowVerify
1662,0.0006006006006006006,0.0006006006006006006,0.0006006006006006006,0.9987995198079231,0.0006002400960384153,0.0006002400960384153,0,0,0,LowVerify
1663,0.0006002400960384153,0.0006002400960384153,0.0006002400960384153,0.9988002399520096,0.0005998800239952009,0.0005998800239952009,0,0,0,LowVerify
1664,0.0005998800239952009,0.0005998800239952009,0.0005998800239952009,0.9988009592326139,0.0005995203836930455,0.0005995203836930455,0,0,0,LowVerify
1665,0.0005995203836930455,0.0005995203836930455,0.0005995203836930455,0.9988016776512882,0.0005991611743559018,0.0005991611743559018,0,0,0,LowVerify
1666,0.0005991611743559018,0.0005991611743559018,0.0005991611743559018,0.9988023952095808,0.0005988023952095808,0.0005988023952095808,0,0,0,LowVerify
1667,0.0005988023952095808,0.0005988023952095808,0.0005988023952095808,0.9988031119090365,0.0005984440454817474,0.0005984440454817474,0,0,0,LowVerify
1668,0.0005984440454817474,0.0005984440454817474,0.0005984440454817474,0.9988038277511961,0.0005980861244019139,0.0005980861244019139,0,0,0,LowVerify
1669,0.0005980861244019139,0.0005980861244019139,0.0005980861244019139,0.9988045427375971,0.0005977286312014345,0.0005977286312014345,0,0,0,LowVerify
1670,0.0005977286312014345,0.0005977286312014345,0.0005977286312014345,0.998805256869773,0.0005973715651135006,0.0005973715651135006,0,0,0,LowVerify
1671,0.0005973715651135006,0.0005973715651135006,0.0005973715651135006,0.9988059701492538,0.0005970149253731343,0.0005970149253731343,0,0,0,LowVerify
1672,0.0005970149253731343,0.0005970149253731343,0.0005970149253731343,0.9988066825775657,0.0005966587112171838,0.0005966587112171838,0,0,0,LowVerify
1673,0.0005966587112171838,0.0005966587112171838,0.0005966587112171838,0.9988073941562313,0.0005963029218843172,0.0005963029218843172,0,0,0,LowVerify
1674,0.0005963029218843172,0.0005963029218843172,0.0005963029218843172,0.99880810488677,0.0005959475566150178,0.0005959475566150178,0,0,0,LowVerify
1675,0.0005959475566150178,0.0005959475566150178,0.0005959475566150178,0.9988088147706968,0.0005955926146515784,0.0005955926146515784,0,0,0,LowVerify
1676,0.0005955926146515784,0.0005955926146515784,0.0005955926146515784,0.9988095238095238,0.0005952380952380953,0.0005952380952380953,0,0,0,LowVerify
1677,0.0005952380952380953,0.0005952380952380953,0.0005952380952380953,0.998810232004759,0.000594883997620464,0.000594883997620464,0,0,0,LowVerify
1678,0.000594883997620464,0.000594883997620464,0.000594883997620464,0.9988109393579072,0.0005945303210463733,0.0005945303210463733,0,0,0,LowVerify
1679,0.0005945303210463733,0.0005945303210463733,0.0005945303210463733,0.9988116458704694,0.0005941770647653001,0.0005941770647653001,0,0,0,LowVerify
1680,0.0005941770647653001,0.0005941770647653001,0.0005941770647653001,0.998812351543943,0.0005938242280285036,0.0005938242280285036,0,0,0,LowVerify
1681,0.0005938242280285036,0.0005938242280285036,0.0005938242280285036,0.998813056379822,0.0005934718100890207,0.0005934718100890207,0,0,0,LowVerify
1682,0.0005934718100890207,0.0005934718100890207,0.0005934718100890207,0.9988137603795967,0.0005931198102016608,0.0005931198102016608,0,0,0,LowVerify
1683,0.0005931198102016608,0.0005931198102016608,0.0005931198102016608,0.998814463544754,0.0005927682276229994,0.0005927682276229994,0,0,0,LowVerify
1684,0.0005927682276229994,0.0005927682276229994,0.0005927682276229994,0.9988151658767772,0.0005924170616113745,0.0005924170616113745,0,0,0,LowVerify
1685,0.0005924170616113745,0.0005924170616113745,0.0005924170616113745,0.9988158673771462,0.0005920663114268798,0.0005920663114268798,0,0,0,LowVerify
1686,0.0005920663114268798,0.0005920663114268798,0.0005920663114268798,0.9988165680473373,0.000591715976331361,0.000591715976331361,0,0,0,LowVerify
1687,0.000591715976331361,0.000591715976331361,0.000591715976331361,0.9988172678888232,0.0005913660555884093,0.0005913660555884093,0,0,0,LowVerify
1688,0.0005913660555884093,0.0005913660555884093,0.0005913660555884093,0.9988179669030733,0.000591016548463357,0.000591016548463357,0,0,0,LowVerify
1689,0.000591016548463357,0.000591016548463357,0.000591016548463357,0.9988186650915535,0.0005906674542232723,0.0005906674542232723,0,0,0,LowVerify
1690,0.0005906674542232723,0.0005906674542232723,0.0005906674542232723,0.9988193624557261,0.0005903187721369539,0.0005903187721369539,0,0,0,LowVerify
1691,0.0005903187721369539,0.0005903187721369539,0.0005903187721369539,0.9988200589970502,0.0005899705014749262,0.0005899705014749262,0,0,0,LowVerify
1692,0.0005899705014749262,0.0005899705014749262,0.0005899705014749262,0.9988207547169812,0.0005896226415094339,0.0005896226415094339,0,0,0,LowVerify
1693,0.0005896226415094339,0.0005896226415094339,0.0005896226415094339,0.9988214496169712,0.0005892751915144372,0.0005892751915144372,0,0,0,LowVerify
1694,0.0005892751915144372,0.0005892751915144372,0.0005892751915144372,0.9988221436984688,0.0005889281507656066,0.0005889281507656066,0,0,0,LowVerify
1695,0.0005889281507656066,0.0005889281507656066,0.0005889281507656066,0.9988228369629194,0.0005885815185403178,0.0005885815185403178,0,0,0,LowVerify
1696,0.0005885815185403178,0.0005885815185403178,0.0005885815185403178,0.9988235294117647,0.000588235294117647,0.000588235294117647,0,0,0,LowVerify
1697,0.000588235294117647,0.000588235294117647,0.000588235294117647,0.9988242210464433,0.0005878894767783657,0.0005878894767783657,0,0,0,LowVerify
1698,0.0005878894767783657,0.0005878894767783657,0.0005878894767783657,0.9988249118683902,0.0005875440658049354,0.0005875440658049354,0,0,0,LowVerify
1699,0.0005875440658049354,0.0005875440658049354,0.0005875440658049354,0.998825601879037,0.0005871990604815032,0.0005871990604815032,0,0,0,LowVerify
1700,0.0005871990604815032,0.0005871990604815032,0.0005871990604815032,0.9988262910798122,0.0005868544600938967,0.0005868544600938967,0,0,0,LowVerify
1701,0.0005868544600938967,0.0005868544600938967,0.0005868544600938967,0.9988269794721407,0.0005865102639296188,0.0005865102639296188,0,0,0,LowVerify
1702,0.0005865102639296188,0.0005865102639296188,0.0005865102639296188,0.9988276670574443,0.0005861664712778429,0.0005861664712778429,0,0,0,LowVerify
1703,0.0005861664712778429,0.0005861664712778429,0.0005861664712778429,0.9988283538371412,0.0005858230814294083,0.0005858230814294083,0,0,0,LowVerify
1704,0.0005858230814294083,0.0005858230814294083,0.0005858230814294083,0.9988290398126464,0.000585480093676815,0.000585480093676815,0,0,0,LowVerify
1705,0.000585480093676815,0.000585480093676815,0.000585480093676815,0.9988297249853716,0.0005851375073142189,0.0005851375073142189,0,0,0,LowVerify
1706,0.0005851375073142189,0.0005851375073142189,0.0005851375073142189,0.9988304093567252,0.0005847953216374269,0.0005847953216374269,0,0,0,LowVerify
1707,0.0005847953216374269,0.0005847953216374269,0.0005847953216374269,0.9988310929281122,0.0005844535359438924,0.0005844535359438924,0,0,0,LowVerify
1708,0.0005844535359438924,0.0005844535359438924,0.0005844535359438924,0.9988317757009346,0.0005841121495327102,0.0005841121495327102,0,0,0,LowVerify
1709,0.0005841121495327102,0.0005841121495327102,0.0005841121495327102,0.9988324576765908,0.0005837711617046118,0.0005837711617046118,0,0,0,LowVerify
1710,0.0005837711617046118,0.0005837711617046118,0.0005837711617046118,0.9988331388564761,0.0005834305717619603,0.0005834305717619603,0,0,0,LowVerify
1711,0.0005834305717619603,0.0005834305717619603,0.0005834305717619603,0.9988338192419826,0.0005830903790087463,0.0005830903790087463,0,0,0,LowVerify
1712,0.0005830903790087463,0.0005830903790087463,0.0005830903790087463,0.9988344988344988,0.0005827505827505828,0.0005827505827505828,0,0,0,LowVerify
1713,0.0005827505827505828,0.0005827505827505828,0.0005827505827505828,0.9988351776354106,0.0005824111822947001,0.0005824111822947001,0,0,0,LowVerify
1714,0.0005824111822947001,0.0005824111822947001,0.0005824111822947001,0.9988358556461001,0.0005820721769499418,0.0005820721769499418,0,0,0,LowVerify
1715,0.0005820721769499418,0.0005820721769499418,0.0005820721769499418,0.9988365328679465,0.0005817335660267597,0.0005817335660267597,0,0,0,LowVerify
1716,0.0005817335660267597,0.0005817335660267597,0.0005817335660267597,0.9988372093023256,0.0005813953488372093,0.0005813953488372093,0,0,0,LowVerify
1717,0.0005813953488372093,0.0005813953488372093,0.0005813953488372093,0.9988378849506101,0.0005810575246949448,0.0005810575246949448,0,0,0,LowVerify
1718,0.0005810575246949448,0.0005810575246949448,0.0005810575246949448,0.9988385598141696,0.0005807200929152149,0.0005807200929152149,0,0,0,LowVerify
1719,0.0005807200929152149,0.0005807200929152149,0.0005807200929152149,0.9988392338943702,0.0005803830528148578,0.0005803830528148578,0,0,0,LowVerify
1720,0.0005803830528148578,0.0005803830528148578,0.0005803830528148578,0.9988399071925754,0.000580046403712297,0.000580046403712297,0,0,0,LowVerify
1721,0.000580046403712297,0.000580046403712297,0.000580046403712297,0.998840579710145,0.0005797101449275362,0.0005797101449275362,0,0,0,LowVerify
1722,0.0005797101449275362,0.0005797101449275362,0.0005797101449275362,0.9988412514484357,0.0005793742757821553,0.0005793742757821553,0,0,0,LowVerify
1723,0.0005793742757821553,0.0005793742757821553,0.0005793742757821553,0.9988419224088014,0.0005790387955993051,0.0005790387955993051,0,0,0,LowVerify
1724,0.0005790387955993051,0.0005790387955993051,0.0005790387955993051,0.9988425925925926,0.0005787037037037037,0.0005787037037037037,0,0,0,LowVerify
1725,0.0005787037037037037,0.0005787037037037037,0.0005787037037037037,0.9988432620011567,0.000578368999421631,0.000578368999421631,0,0,0,LowVerify
