iteration,sigma_c_low_ai,sigma_c_medium_ai,sigma_c_high_ai,sigma_f_low_verify,sigma_f_base_verify,sigma_f_high_verify,candidate_br_low,candidate_br_medium,candidate_br_high,firm_br
1510,0.029081295439524125,0.029081295439524125,0.0006609385327164573,0.0,1.0,0.0,0,0,0,BaseVerify
1511,0.02906208718626156,0.02906208718626156,0.0006605019815059445,0.0,1.0,0.0,0,0,0,BaseVerify
1512,0.029042904290429043,0.029042904290429043,0.0006600660066006601,0.0,1.0,0.0,0,0,0,BaseVerify
1513,0.029023746701846966,0.029023746701846966,0.0006596306068601583,0.0,1.0,0.0,0,0,0,BaseVerify
1514,0.02900461437046803,0.02900461437046803,0.0006591957811470006,0.0,1.0,0.0,0,0,0,BaseVerify
1515,0.028985507246376812,0.028985507246376812,0.0006587615283267457,0.0,1.0,0.0,0,0,0,BaseVerify
1516,0.028966425279789335,0.028966425279789335,0.0006583278472679394,0.0,1.0,0.0,0,0,0,BaseVerify
1517,0.02894736842105263,0.02894736842105263,0.0006578947368421052,0.0,1.0,0.0,0,0,0,BaseVerify
1518,0.028928336620644313,0.028928336620644313,0.0006574621959237344,0.0,1.0,0.0,0,0,0,BaseVerify
1519,0.02890932982917214,0.02890932982917214,0.000657030223390276,0.0,1.0,0.0,0,0,0,BaseVerify
1520,0.028890347997373604,0.028890347997373604,0.0006565988181221273,0.0,1.0,0.0,0,0,0,BaseVerify
1521,0.028871391076115485,0.028871391076115485,0.0006561679790026247,0.0,1.0,0.0,0,0,0,BaseVerify
1522,0.029508196721311476,0.028852459016393443,0.0006557377049180328,0.0,1.0,0.0,1,0,0,BaseVerify
1523,0.02948885976408912,0.028833551769331587,0.000655307994757536,0.0,1.0,0.0,0,0,0,BaseVerify
1524,0.029469548133595286,0.028814669286182055,0.0006548788474132286,0.0,1.0,0.0,0,0,0,BaseVerify
1525,0.029450261780104712,0.028795811518324606,0.0006544502617801048,0.0,1.0,0.0,0,0,0,BaseVerify
1526,0.029431000654022238,0.02877697841726619,0.0006540222367560497,0.0,1.0,0.0,0,0,0,BaseVerify
1527,0.029411764705882353,0.029411764705882353,0.00065359477124183,0.0,1.0,0.0,0,1,0,BaseVerify
1528,0.02939255388634879,0.02939255388634879,0.0006531678641410843,0.0,1.0,0.0,0,0,0,BaseVerify
1529,0.0293733681462141,0.0293733681462141,0.0006527415143603133,0.0,1.0,0.0,0,0,0,BaseVerify
1530,0.029354207436399216,0.029354207436399216,0.0006523157208088715,0.0,1.0,0.0,0,0,0,BaseVerify
1531,0.029335071707953065,0.029335071707953065,0.000651890482398957,0.0,1.0,0.0,0,0,0,BaseVerify
1532,0.029315960912052116,0.029315960912052116,0.0006514657980456026,0.0,1.0,0.0,0,0,0,BaseVerify
1533,0.029296875,0.029296875,0.0006510416666666666,0.0,1.0,0.0,0,0,0,BaseVerify
1534,0.029277813923227064,0.029277813923227064,0.0006506180871828237,0.0,1.0,0.0,0,0,0,BaseVerify
1535,0.029258777633289986,0.029258777633289986,0.0006501950585175553,0.0,1.0,0.0,0,0,0,BaseVerify
1536,0.029239766081871343,0.029239766081871343,0.000649772579597141,0.0,1.0,0.0,0,0,0,BaseVerify
1537,0.02922077922077922,0.02922077922077922,0.0006493506493506494,0.0,1.0,0.0,0,0,0,BaseVerify
1538,0.029201817001946788,0.029201817001946788,0.0006489292667099286,0.0,1.0,0.0,0,0,0,BaseVerify
1539,0.029182879377431907,0.029182879377431907,0.0006485084306095979,0.0,1.0,0.0,0,0,0,BaseVerify
1540,0.02916396629941672,0.02916396629941672,0.0006480881399870382,0.0,1.0,0.0,0,0,0,BaseVerify
1541,0.029145077720207253,0.029145077720207253,0.0006476683937823834,0.0,1.0,0.0,0,0,0,BaseVerify
1542,0.02912621359223301,0.02912621359223301,0.0006472491909385113,0.0,1.0,0.0,0,0,0,BaseVerify
1543,0.02910737386804657,0.02910737386804657,0.000646830530401035,0.0,1.0,0.0,0,0,0,BaseVerify
1544,0.029088558500323207,0.029088558500323207,0.0006464124111182935,0.0,1.0,0.0,0,0,0,BaseVerify
1545,0.029069767441860465,0.029069767441860465,0.0006459948320413437,0.0,1.0,0.0,0,0,0,BaseVerify
1546,0.029051000645577793,0.029051000645577793,0.0006455777921239509,0.0,1.0,0.0,0,0,0,BaseVerify
1547,0.02903225806451613,0.02903225806451613,0.0006451612903225806,0.0,1.0,0.0,0,0,0,BaseVerify
1548,0.029013539651837523,0.029013539651837523,0.0006447453255963894,0.0,1.0,0.0,0,0,0,BaseVerify
1549,0.028994845360824743,0.028994845360824743,0.0006443298969072165,0.0,1.0,0.0,0,0,0,BaseVerify
1550,0.028976175144880875,0.028976175144880875,0.000643915003219575,0.0,1.0,0.0,0,0,0,BaseVerify
1551,0.02895752895752896,0.02895752895752896,0.0006435006435006435,0.0,1.0,0.0,0,0,0,BaseVerify
1552,0.028938906752411574,0.028938906752411574,0.0006430868167202572,0.0,1.0,0.0,0,0,0,BaseVerify
1553,0.02892030848329049,0.02892030848329049,0.0006426735218508997,0.0,1.0,0.0,0,0,0,BaseVerify
1554,0.028901734104046242,0.028901734104046242,0.0006422607578676942,0.0,1.0,0.0,0,0,0,BaseVerify
1555,0.028883183568677792,0.028883183568677792,0.0006418485237483953,0.0,1.0,0.0,0,0,0,BaseVerify
1556,0.028864656831302116,0.028864656831302116,0.0006414368184733803,0.0,1.0,0.0,0,0,0,BaseVerify
1557,0.028846153846153848,0.028846153846153848,0.000641025641025641,0.0,1.0,0.0,0,0,0,BaseVerify
1558,0.028827674567584883,0.028827674567584883,0.0006406149903907751,0.0,1.0,0.0,0,0,0,BaseVerify
1559,0.02880921895006402,0.02880921895006402,0.0006402048655569782,0.0,1.0,0.0,0,0,0,BaseVerify
1560,0.028790786948176585,0.028790786948176585,0.0006397952655150352,0.0,1.0,0.0,0,0,0,BaseVerify
1561,0.02877237851662404,0.02877237851662404,0.0006393861892583121,0.0,1.0,0.0,0,0,0,BaseVerify
1562,0.02875399361022364,0.02939297124600639,0.0006389776357827476,0.0,1.0,0.0,0,1,0,BaseVerify
1563,0.028735632183908046,0.02937420178799489,0.0006385696040868455,0.0,1.0,0.0,0,0,0,BaseVerify
1564,0.02871729419272495,0.029355456285896617,0.0006381620931716656,0.0,1.0,0.0,0,0,0,BaseVerify
1565,0.028698979591836735,0.029336734693877552,0.0006377551020408163,0.0,1.0,0.0,0,0,0,BaseVerify
1566,0.028680688336520075,0.029318036966220522,0.0006373486297004461,0.0,1.0,0.0,0,0,0,BaseVerify
1567,0.028662420382165606,0.02929936305732484,0.0006369426751592356,0.0,1.0,0.0,0,0,0,BaseVerify
1568,0.02864417568427753,0.02928071292170592,0.0006365372374283895,0.0,1.0,0.0,0,0,0,BaseVerify
1569,0.02862595419847328,0.029262086513994912,0.0006361323155216285,0.0,1.0,0.0,0,0,0,BaseVerify
1570,0.028607755880483154,0.029243483788938335,0.0006357279084551812,0.0,1.0,0.0,0,0,0,BaseVerify
1571,0.028589580686149935,0.029224904701397714,0.0006353240152477764,0.0,1.0,0.0,0,0,0,BaseVerify
1572,0.02857142857142857,0.029206349206349208,0.0006349206349206349,0.0,1.0,0.0,0,0,0,BaseVerify
1573,0.028553299492385786,0.02918781725888325,0.0006345177664974619,0.0,1.0,0.0,0,0,0,BaseVerify
1574,0.028535193405199746,0.029169308814204185,0.0006341154090044388,0.0,1.0,0.0,0,0,0,BaseVerify
1575,0.029150823827629912,0.029150823827629912,0.0006337135614702154,0.0,1.0,0.0,1,0,0,BaseVerify
1576,0.029132362254591513,0.029765674477517417,0.0006333122229259025,0.0,1.0,0.0,0,1,0,BaseVerify
1577,0.02911392405063291,0.029746835443037974,0.0006329113924050633,0.0,1.0,0.0,0,0,0,BaseVerify
1578,0.0290955091714105,0.029728020240354206,0.0006325110689437065,0.0,1.0,0.0,0,0,0,BaseVerify
1579,0.029077117572692796,0.02970922882427307,0.0006321112515802782,0.0,1.0,0.0,0,0,0,BaseVerify
1580,0.029058749210360075,0.02969046114971573,0.0006317119393556538,0.0,1.0,0.0,0,0,0,BaseVerify
1581,0.02904040404040404,0.029671717171717172,0.0006313131313131314,0.0,1.0,0.0,0,0,0,BaseVerify
1582,0.029022082018927444,0.02965299684542587,0.0006309148264984228,0.0,1.0,0.0,0,0,0,BaseVerify
1583,0.029003783102143757,0.029634300126103404,0.0006305170239596469,0.0,1.0,0.0,0,0,0,BaseVerify
1584,0.028985507246376812,0.029615626969124134,0.000630119722747322,0.0,1.0,0.0,0,0,0,BaseVerify
1585,0.028967254408060455,0.02959697732997481,0.0006297229219143577,0.0,1.0,0.0,0,0,0,BaseVerify
1586,0.02957835116425425,0.02957835116425425,0.0006293266205160479,0.0,1.0,0.0,1,0,0,BaseVerify
1587,0.029559748427672956,0.029559748427672956,0.0006289308176100629,0.0,1.0,0.0,0,0,0,BaseVerify
1588,0.0295411690760528,0.0295411690760528,0.0006285355122564425,0.0,1.0,0.0,0,0,0,BaseVerify
1589,0.029522613065326633,0.029522613065326633,0.000628140703517588,0.0,1.0,0.0,0,0,0,BaseVerify
1590,0.029504080351537978,0.029504080351537978,0.0006277463904582549,0.0,1.0,0.0,0,0,0,BaseVerify
1591,0.029485570890840654,0.029485570890840654,0.0006273525721455458,0.0,1.0,0.0,0,0,0,BaseVerify
1592,0.02946708463949843,0.030094043887147336,0.0006269592476489029,0.0,1.0,0.0,0,1,0,BaseVerify
1593,0.02944862155388471,0.03007518796992481,0.0006265664160401002,0.0,1.0,0.0,0,0,0,BaseVerify
1594,0.029430181590482152,0.03005635566687539,0.0006261740763932373,0.0,1.0,0.0,0,0,0,BaseVerify
1595,0.029411764705882353,0.030037546933667083,0.0006257822277847309,0.0,1.0,0.0,0,0,0,BaseVerify
1596,0.029393370856785492,0.0300187617260788,0.0006253908692933083,0.0,1.0,0.0,0,0,0,BaseVerify
1597,0.029375,0.03,0.000625,0.0,1.0,0.0,0,0,0,BaseVerify
1598,0.029356652092442224,0.029981261711430358,0.0006246096189881324,0.0,1.0,0.0,0,0,0,BaseVerify
1599,0.02933832709113608,0.0299625468164794,0.0006242197253433209,0.0,1.0,0.0,0,0,0,BaseVerify
1600,0.029320024953212728,0.02994385527136619,0.0006238303181534623,0.0,1.0,0.0,0,0,0,BaseVerify
1601,0.029301745635910224,0.029925187032418952,0.0006234413965087282,0.0,1.0,0.0,0,0,0,BaseVerify
1602,0.029283489096573207,0.029906542056074768,0.0006230529595015577,0.0,1.0,0.0,0,0,0,BaseVerify
1603,0.029265255292652552,0.029887920298879204,0.0006226650062266501,0.0,1.0,0.0,0,0,0,BaseVerify
1604,0.02924704418170504,0.029869321717486,0.0006222775357809583,0.0,1.0,0.0,0,0,0,BaseVerify
1605,0.029228855721393034,0.029850746268656716,0.0006218905472636816,0.0,1.0,0.0,0,0,0,BaseVerify
1606,0.029210689869484153,0.02983219390926041,0.0006215040397762585,0.0,1.0,0.0,0,0,0,BaseVerify
1607,0.029192546583850933,0.02981366459627329,0.0006211180124223603,0.0,1.0,0.0,0,0,0,BaseVerify
1608,0.029174425822470516,0.0297951582867784,0.0006207324643078833,0.0,1.0,0.0,0,0,0,BaseVerify
1609,0.02915632754342432,0.02977667493796526,0.0006203473945409429,0.0,1.0,0.0,0,0,0,BaseVerify
1610,0.029138251704897707,0.029758214507129573,0.0006199628022318661,0.0,1.0,0.0,0,0,0,BaseVerify
1611,0.029120198265179677,0.02973977695167286,0.0006195786864931846,0.0,1.0,0.0,0,0,0,BaseVerify
1612,0.02910216718266254,0.029721362229102165,0.0006191950464396285,0.0,1.0,0.0,0,0,0,BaseVerify
1613,0.029084158415841586,0.0297029702970297,0.0006188118811881188,0.0,1.0,0.0,0,0,0,BaseVerify
1614,0.02906617192331478,0.029684601113172542,0.0006184291898577613,0.0,1.0,0.0,0,0,0,BaseVerify
1615,0.02904820766378245,0.029666254635352288,0.0006180469715698393,0.0,1.0,0.0,0,0,0,BaseVerify
1616,0.029030265596046944,0.02964793082149475,0.0006176652254478073,0.0,1.0,0.0,0,0,0,BaseVerify
1617,0.029012345679012345,0.02962962962962963,0.0006172839506172839,0.0,1.0,0.0,0,0,0,BaseVerify
1618,0.028994447871684145,0.030228254164096236,0.0006169031462060457,0.0,1.0,0.0,0,1,0,BaseVerify
1619,0.028976572133168926,0.03020961775585697,0.0006165228113440197,0.0,1.0,0.0,0,0,0,BaseVerify
1620,0.029574861367837338,0.030191004313000615,0.0006161429451632779,0.0,1.0,0.0,1,0,0,BaseVerify
1621,0.029556650246305417,0.03017241379310345,0.0006157635467980296,0.0,1.0,0.0,0,0,0,BaseVerify
1622,0.029538461538461538,0.030153846153846153,0.0006153846153846154,0.0,1.0,0.0,0,0,0,BaseVerify
1623,0.02952029520295203,0.03013530135301353,0.0006150061500615006,0.0,1.0,0.0,0,0,0,BaseVerify
1624,0.02950215119852489,0.03011677934849416,0.0006146281499692685,0.0,1.0,0.0,0,0,0,BaseVerify
1625,0.029484029484029485,0.030098280098280097,0.0006142506142506142,0.0,1.0,0.0,0,0,0,BaseVerify
1626,0.029465930018416207,0.030079803560466543,0.0006138735420503376,0.0,1.0,0.0,0,0,0,BaseVerify
1627,0.029447852760736196,0.030061349693251534,0.0006134969325153375,0.0,1.0,0.0,0,0,0,BaseVerify
1628,0.029429797670141016,0.030042918454935622,0.0006131207847946045,0.0,1.0,0.0,0,0,0,BaseVerify
1629,0.029411764705882353,0.03002450980392157,0.0006127450980392157,0.0,1.0,0.0,0,0,0,BaseVerify
1630,0.029393753827311696,0.030006123698714023,0.000612369871402327,0.0,1.0,0.0,0,0,0,BaseVerify
1631,0.02937576499388005,0.029987760097919217,0.0006119951040391676,0.0,1.0,0.0,0,0,0,BaseVerify
1632,0.029357798165137616,0.02996941896024465,0.0006116207951070336,0.0,1.0,0.0,0,0,0,BaseVerify
1633,0.029339853300733496,0.029951100244498777,0.0006112469437652812,0.0,1.0,0.0,0,0,0,BaseVerify
1634,0.029321930360415395,0.029932803909590716,0.0006108735491753207,0.0,1.0,0.0,0,0,0,BaseVerify
1635,0.029304029304029304,0.029914529914529916,0.0006105006105006105,0.0,1.0,0.0,0,0,0,BaseVerify
1636,0.02928615009151922,0.02989627821842587,0.0006101281269066504,0.0,1.0,0.0,0,0,0,BaseVerify
1637,0.02926829268292683,0.029878048780487804,0.0006097560975609756,0.0,1.0,0.0,0,0,0,BaseVerify
1638,0.029250457038391225,0.029859841560024376,0.0006093845216331506,0.0,1.0,0.0,0,0,0,BaseVerify
1639,0.029232643118148598,0.02984165651644336,0.0006090133982947625,0.0,1.0,0.0,0,0,0,BaseVerify
1640,0.02982349360925137,0.02982349360925137,0.0006086427267194157,0.0,1.0,0.0,1,0,0,BaseVerify
1641,0.029805352798053526,0.029805352798053526,0.0006082725060827251,0.0,1.0,0.0,0,0,0,BaseVerify
1642,0.029787234042553193,0.029787234042553193,0.0006079027355623101,0.0,1.0,0.0,0,0,0,BaseVerify
1643,0.02976913730255164,0.02976913730255164,0.0006075334143377885,0.0,1.0,0.0,0,0,0,BaseVerify
1644,0.029751062537947785,0.030358227079538554,0.0006071645415907711,0.0,1.0,0.0,0,1,0,BaseVerify
1645,0.029733009708737865,0.03033980582524272,0.0006067961165048543,0.0,1.0,0.0,0,0,0,BaseVerify
1646,0.02971497877501516,0.030321406913280776,0.0006064281382656155,0.0,1.0,0.0,0,0,0,BaseVerify
1647,0.029696969696969697,0.030303030303030304,0.0006060606060606061,0.0,1.0,0.0,0,0,0,BaseVerify
1648,0.029678982434887948,0.03028467595396729,0.0006056935190793458,0.0,1.0,0.0,0,0,0,BaseVerify
1649,0.029661016949152543,0.03026634382566586,0.0006053268765133172,0.0,1.0,0.0,0,0,0,BaseVerify
1650,0.029643073200241985,0.030248033877797943,0.0006049606775559589,0.0,1.0,0.0,0,0,0,BaseVerify
1651,0.02962515114873035,0.030229746070133012,0.0006045949214026602,0.0,1.0,0.0,0,0,0,BaseVerify
1652,0.029607250755287008,0.030211480362537766,0.0006042296072507553,0.0,1.0,0.0,0,0,0,BaseVerify
1653,0.029589371980676328,0.030193236714975844,0.0006038647342995169,0.0,1.0,0.0,0,0,0,BaseVerify
1654,0.029571514785757393,0.030175015087507542,0.0006035003017501509,0.0,1.0,0.0,0,0,0,BaseVerify
1655,0.029553679131483716,0.030156815440289506,0.0006031363088057901,0.0,1.0,0.0,0,0,0,BaseVerify
1656,0.029535864978902954,0.030138637733574444,0.0006027727546714888,0.0,1.0,0.0,0,0,0,BaseVerify
1657,0.029518072289156625,0.030120481927710843,0.0006024096385542169,0.0,1.0,0.0,0,0,0,BaseVerify
1658,0.029500301023479832,0.030102347983142687,0.0006020469596628537,0.0,1.0,0.0,0,0,0,BaseVerify
1659,0.029482551143200964,0.030084235860409144,0.0006016847172081829,0.0,1.0,0.0,0,0,0,BaseVerify
1660,0.029464822609741433,0.03006614552014432,0.0006013229104028864,0.0,1.0,0.0,0,0,0,BaseVerify
1661,0.029447115384615384,0.030048076923076924,0.0006009615384615385,0.0,1.0,0.0,0,0,0,BaseVerify
1662,0.02942942942942943,0.03003003003003003,0.0006006006006006006,0.0,1.0,0.0,0,0,0,BaseVerify
1663,0.029411764705882353,0.030012004801920768,0.0006002400960384153,0.0,1.0,0.0,0,0,0,BaseVerify
1664,0.029394121175764846,0.029994001199760048,0.0005998800239952009,0.0,1.0,0.0,0,0,0,BaseVerify
1665,0.029376498800959234,0.02997601918465228,0.0005995203836930455,0.0,1.0,0.0,0,0,0,BaseVerify
1666,0.029358897543439184,0.029958058717795086,0.0005991611743559018,0.0,1.0,0.0,0,0,0,BaseVerify
1667,0.029341317365269463,0.029940119760479042,0.0005988023952095808,0.0,1.0,0.0,0,0,0,BaseVerify
1668,0.029323758228605626,0.029922202274087373,0.0005984440454817474,0.0,1.0,0.0,0,0,0,BaseVerify
1669,0.02930622009569378,0.029904306220095694,0.0005980861244019139,0.0,1.0,0.0,0,0,0,BaseVerify
1670,0.029288702928870293,0.029886431560071727,0.0005977286312014345,0.0,1.0,0.0,0,0,0,BaseVerify
1671,0.02927120669056153,0.02986857825567503,0.0005973715651135006,0.0,1.0,0.0,0,0,0,BaseVerify
1672,0.029253731343283584,0.029850746268656716,0.0005970149253731343,0.0,1.0,0.0,0,0,0,BaseVerify
1673,0.029236276849642005,0.029832935560859187,0.0005966587112171838,0.0,1.0,0.0,0,0,0,BaseVerify
1674,0.029218843172331546,0.02981514609421586,0.0005963029218843172,0.0,1.0,0.0,0,0,0,BaseVerify
1675,0.029201430274135878,0.029797377830750895,0.0005959475566150178,0.0,1.0,0.0,0,0,0,BaseVerify
1676,0.029184038117927337,0.029779630732578916,0.0005955926146515784,0.0,1.0,0.0,0,0,0,BaseVerify
1677,0.029166666666666667,0.02976190476190476,0.0005952380952380953,0.0,1.0,0.0,0,0,0,BaseVerify
1678,0.029149315883402735,0.0297441998810232,0.000594883997620464,0.0,1.0,0.0,0,0,0,BaseVerify
1679,0.029131985731272295,0.029726516052318668,0.0005945303210463733,0.0,1.0,0.0,0,0,0,BaseVerify
1680,0.029114676173499703,0.029708853238265002,0.0005941770647653001,0.0,1.0,0.0,0,0,0,BaseVerify
1681,0.029097387173396674,0.029691211401425176,0.0005938242280285036,0.0,1.0,0.0,0,0,0,BaseVerify
1682,0.029080118694362018,0.02967359050445104,0.0005934718100890207,0.0,1.0,0.0,0,0,0,BaseVerify
1683,0.029062870699881376,0.02965599051008304,0.0005931198102016608,0.0,1.0,0.0,0,0,0,BaseVerify
1684,0.029045643153526972,0.02963841138114997,0.0005927682276229994,0.0,1.0,0.0,0,0,0,BaseVerify
1685,0.029028436018957347,0.02962085308056872,0.0005924170616113745,0.0,1.0,0.0,0,0,0,BaseVerify
1686,0.02901124925991711,0.02960331557134399,0.0005920663114268798,0.0,1.0,0.0,0,0,0,BaseVerify
1687,0.028994082840236687,0.029585798816568046,0.000591715976331361,0.0,1.0,0.0,0,0,0,BaseVerify
1688,0.02897693672383205,0.02956830277942046,0.0005913660555884093,0.0,1.0,0.0,0,0,0,BaseVerify
1689,0.028959810874704492,0.02955082742316785,0.000591016548463357,0.0,1.0,0.0,0,0,0,BaseVerify
1690,0.028942705256940343,0.029533372711163616,0.0005906674542232723,0.0,1.0,0.0,0,0,0,BaseVerify
1691,0.028925619834710745,0.0295159386068477,0.0005903187721369539,0.0,1.0,0.0,0,0,0,BaseVerify
1692,0.028908554572271386,0.029498525073746312,0.0005899705014749262,0.0,1.0,0.0,0,0,0,BaseVerify
1693,0.028891509433962265,0.0294811320754717,0.0005896226415094339,0.0,1.0,0.0,0,0,0,BaseVerify
1694,0.028874484384207425,0.02946375957572186,0.0005892751915144372,0.0,1.0,0.0,0,0,0,BaseVerify
1695,0.028857479387514724,0.02944640753828033,0.0005889281507656066,0.0,1.0,0.0,0,0,0,BaseVerify
1696,0.028840494408475574,0.02942907592701589,0.0005885815185403178,0.0,1.0,0.0,0,0,0,BaseVerify
1697,0.028823529411764706,0.029411764705882353,0.000588235294117647,0.0,1.0,0.0,0,0,0,BaseVerify
1698,0.02880658436213992,0.029394473838918283,0.0005878894767783657,0.0,1.0,0.0,0,0,0,BaseVerify
1699,0.028789659224441832,0.02937720329024677,0.0005875440658049354,0.0,1.0,0.0,0,0,0,BaseVerify
1700,0.028772753963593658,0.029359953024075163,0.0005871990604815032,0.0,1.0,0.0,0,0,0,BaseVerify
1701,0.028755868544600938,0.029342723004694836,0.0005868544600938967,0.0,1.0,0.0,0,0,0,BaseVerify
1702,0.02873900293255132,0.02932551319648094,0.0005865102639296188,0.0,1.0,0.0,0,0,0,BaseVerify
1703,0.028722157092614303,0.029308323563892145,0.0005861664712778429,0.0,1.0,0.0,0,0,0,BaseVerify
1704,0.02870533099004101,0.029291154071470416,0.0005858230814294083,0.0,1.0,0.0,0,0,0,BaseVerify
1705,0.028688524590163935,0.02927400468384075,0.000585480093676815,0.0,1.0,0.0,0,0,0,BaseVerify
1706,0.028671737858396724,0.029256875365710942,0.0005851375073142189,0.0,1.0,0.0,0,0,0,BaseVerify
1707,0.029239766081871343,0.029239766081871343,0.0005847953216374269,0.0,1.0,0.0,1,0,0,BaseVerify
1708,0.029222676797194622,0.029222676797194622,0.0005844535359438924,0.0,1.0,0.0,0,0,0,BaseVerify
1709,0.029205607476635514,0.029205607476635514,0.0005841121495327102,0.0,1.0,0.0,0,0,0,BaseVerify
1710,0.02918855808523059,0.02918855808523059,0.0005837711617046118,0.0,1.0,0.0,0,0,0,BaseVerify
1711,0.029171528588098017,0.029171528588098017,0.0005834305717619603,0.0,1.0,0.0,0,0,0,BaseVerify
1712,0.029154518950437316,0.029154518950437316,0.0005830903790087463,0.0,1.0,0.0,0,0,0,BaseVerify
1713,0.029137529137529136,0.029137529137529136,0.0005827505827505828,0.0,1.0,0.0,0,0,0,BaseVerify
1714,0.029120559114735003,0.029120559114735003,0.0005824111822947001,0.0,1.0,0.0,0,0,0,BaseVerify
1715,0.02910360884749709,0.02910360884749709,0.0005820721769499418,0.0,1.0,0.0,0,0,0,BaseVerify
1716,0.029086678301337987,0.029086678301337987,0.0005817335660267597,0.0,1.0,0.0,0,0,0,BaseVerify
1717,0.029069767441860465,0.029069767441860465,0.0005813953488372093,0.0,1.0,0.0,0,0,0,BaseVerify
1718,0.02905287623474724,0.02905287623474724,0.0005810575246949448,0.0,1.0,0.0,0,0,0,BaseVerify
1719,0.029036004645760744,0.029036004645760744,0.0005807200929152149,0.0,1.0,0.0,0,0,0,BaseVerify
1720,0.02901915264074289,0.02901915264074289,0.0005803830528148578,0.0,1.0,0.0,0,0,0,BaseVerify
1721,0.029002320185614848,0.029002320185614848,0.000580046403712297,0.0,1.0,0.0,0,0,0,BaseVerify
1722,0.028985507246376812,0.028985507246376812,0.0005797101449275362,0.0,1.0,0.0,0,0,0,BaseVerify
1723,0.028968713789107765,0.028968713789107765,0.0005793742757821553,0.0,1.0,0.0,0,0,0,BaseVerify
1724,0.02895193977996526,0.02895193977996526,0.0005790387955993051,0.0,1.0,0.0,0,0,0,BaseVerify
1725,0.028935185185185185,0.028935185185185185,0.0005787037037037037,0.0,1.0,0.0,0,0,0,BaseVerify
1726,0.02891844997108155,0.02891844997108155,0.000578368999421631,0.0,1.0,0.0,0,0,0,BaseVerify
1727,0.028901734104046242,0.028901734104046242,0.0005780346820809249,0.0,1.0,0.0,0,0,0,BaseVerify
1728,0.028885037550548817,0.028885037550548817,0.0005777007510109763,0.0,1.0,0.0,0,0,0,BaseVerify
1729,0.028868360277136258,0.028868360277136258,0.0005773672055427252,0.0,1.0,0.0,0,0,0,BaseVerify
1730,0.028851702250432775,0.028851702250432775,0.0005770340450086555,0.0,1.0,0.0,0,0,0,BaseVerify
1731,0.02883506343713956,0.02883506343713956,0.0005767012687427913,0.0,1.0,0.0,0,0,0,BaseVerify
1732,0.02881844380403458,0.02881844380403458,0.0005763688760806917,0.0,1.0,0.0,0,0,0,BaseVerify
1733,0.02880184331797235,0.02880184331797235,0.000576036866359447,0.0,1.0,0.0,0,0,0,BaseVerify
1734,0.028785261945883708,0.028785261945883708,0.0005757052389176742,0.0,1.0,0.0,0,0,0,BaseVerify
1735,0.028768699654775604,0.028768699654775604,0.0005753739930955121,0.0,1.0,0.0,0,0,0,BaseVerify
1736,0.02875215641173088,0.02875215641173088,0.0005750431282346176,0.0,1.0,0.0,0,0,0,BaseVerify
1737,0.028735632183908046,0.028735632183908046,0.0005747126436781609,0.0,1.0,0.0,0,0,0,BaseVerify
1738,0.02871912693854107,0.02871912693854107,0.0005743825387708214,0.0,1.0,0.0,0,0,0,BaseVerify
1739,0.02870264064293915,0.02870264064293915,0.000574052812858783,0.0,1.0,0.0,0,0,0,BaseVerify
1740,0.02868617326448652,0.02868617326448652,0.0005737234652897303,0.0,1.0,0.0,0,0,0,BaseVerify
1741,0.028669724770642203,0.029243119266055047,0.0005733944954128441,0.0,1.0,0.0,0,1,0,BaseVerify
1742,0.02865329512893983,0.029226361031518624,0.0005730659025787965,0.0,1.0,0.0,0,0,0,BaseVerify
1743,0.0286368843069874,0.029209621993127148,0.000572737686139748,0.0,1.0,0.0,0,0,0,BaseVerify
1744,0.028620492272467088,0.02919290211791643,0.0005724098454493417,0.0,1.0,0.0,0,0,0,BaseVerify
1745,0.028604118993135013,0.02917620137299771,0.0005720823798627002,0.0,1.0,0.0,0,0,0,BaseVerify
1746,0.02858776443682104,0.029159519725557463,0.0005717552887364208,0.0,1.0,0.0,0,0,0,BaseVerify
1747,0.02857142857142857,0.029142857142857144,0.0005714285714285715,0.0,1.0,0.0,0,0,0,BaseVerify
1748,0.028555111364934323,0.02912621359223301,0.0005711022272986865,0.0,1.0,0.0,0,0,0,BaseVerify
1749,0.028538812785388126,0.02910958904109589,0.0005707762557077625,0.0,1.0,0.0,0,0,0,BaseVerify
1750,0.02852253280091272,0.029092983456930975,0.0005704506560182544,0.0,1.0,0.0,0,0,0,BaseVerify
1751,0.028506271379703536,0.029076396807297605,0.0005701254275940707,0.0,1.0,0.0,0,0,0,BaseVerify
1752,0.02849002849002849,0.02905982905982906,0.0005698005698005698,0.0,1.0,0.0,0,0,0,BaseVerify
1753,0.02847380410022779,0.029043280182232345,0.0005694760820045558,0.0,1.0,0.0,0,0,0,BaseVerify
1754,0.028457598178713718,0.02902675014228799,0.0005691519635742744,0.0,1.0,0.0,0,0,0,BaseVerify
1755,0.02844141069397042,0.02901023890784983,0.0005688282138794084,0.0,1.0,0.0,0,0,0,BaseVerify
1756,0.028425241614553724,0.028993746446844798,0.0005685048322910744,0.0,1.0,0.0,0,0,0,BaseVerify
1757,0.028409090909090908,0.028977272727272727,0.0005681818181818182,0.0,1.0,0.0,0,0,0,BaseVerify
